,sma_fast,sma_slow,annual_return,sqn,trades
2109,16,19,0.1437826801990206,0.07805783377706778,55
2110,16,20,0.09096969838755407,0.059823367200078234,49
2111,16,21,0.5688530573084557,0.011754503183946708,48
2112,16,22,4.179197142727144,0.5987258337854631,39
2113,16,23,2.2493267528963656,0.2773276860289789,45
2114,16,24,8.818763903048248,1.2547277945215591,38
2115,16,25,3.241323262564879,0.3992132296839541,37
2116,16,26,6.620113968751065,0.820349384398711,31
2117,16,27,7.466888003979583,1.119898049430368,27
2118,16,28,3.5731674200467705,0.47401645466536535,28
2119,16,29,2.604988740459252,0.33530084037873714,27
2120,16,30,2.7420766614432748,0.31274728624460907,29
2121,16,31,2.6900765087630654,0.3869050118707592,23
2122,16,32,5.61141641535618,0.8674282958928133,21
2123,16,33,5.373376563506698,0.6249611308739208,19
2124,16,34,8.251298256889392,1.118323393690752,21
2125,16,35,5.395125518942573,0.7493747561918392,22
2126,16,36,-0.1411610699242881,-0.03730321950009999,20
2127,16,37,6.973176647379953,1.0297334585152982,16
2128,16,38,6.118599278414223,0.890120423841381,16
2129,16,39,5.668201226957102,0.84143015616179,16
2130,16,40,8.494245195221808,1.355452776993111,16
2131,16,41,7.8342957824055555,1.2398605857564817,15
2132,16,42,5.717044573699525,0.880784173603319,15
2133,16,43,3.269347295892724,0.44401378640482403,14
2134,16,44,3.4399962614542563,0.4539987667539421,16
2135,16,45,4.361846166027255,0.6111978231987923,15
2136,16,46,5.488139981192292,0.7918890759311207,16
2137,16,47,6.098472409512177,0.9406849005669636,15
2138,16,48,10.828565592899901,1.7008089352461702,16
2139,16,49,2.59260959865121,0.800656707601759,14
2140,16,50,9.659661684196518,1.479421422893133,13
2141,16,51,8.614222972105576,1.2084663620089044,16
2142,16,52,7.189597859999434,0.7643128967994636,15
2143,16,53,7.672479235266076,0.8423589666817154,14
2144,16,54,8.127543967296429,0.918307570634068,14
2145,16,55,8.318173897805941,0.9540799164229588,13
2146,16,56,8.2338531114991,0.940905936860886,15
2147,16,57,8.08524324037264,0.930063444122152,14
2148,16,58,5.1655708905122975,0.6354022352552865,13
2149,16,59,8.075348629272256,1.068129499776094,13
2150,16,60,6.880752138344945,0.8801346412396451,14
2151,16,61,4.517921413848955,0.5652028451651249,13
2152,16,62,3.7478032453137793,0.46494202686861447,15
2153,16,63,4.862170810308966,0.6167152477651406,14
2154,16,64,5.134293703248026,0.6244872037036412,14
2155,16,65,5.105085186139586,0.6041846213307001,11
2156,16,66,5.826290625924334,0.7062736112224349,10
2157,16,67,6.53646868304212,0.9268754654182343,10
2158,16,68,3.9740763804882775,0.5151025606456279,11
2159,16,69,1.7643002093204025,0.23618008433145257,12
2160,16,70,2.068375280630493,0.2733839894023652,10
2161,16,71,1.3758572787183345,0.1902249024263855,12
2162,16,72,1.8515159886304133,0.24096304693482842,13
2163,16,73,1.2923669485598355,0.17743507926769275,13
2164,16,74,3.846888381588224,0.4837320117855299,15
2165,16,75,3.640167524134827,0.45711507511124194,15
2166,16,76,5.2620298482701,0.7455907620499655,14
2167,16,77,3.429519391625916,0.4755192346152035,12
2168,16,78,1.3476851090877155,0.17995255995941206,15
2169,16,79,1.143136338087252,0.15689195853218874,14
2170,16,80,5.059354817776098,0.6289123108602908,11
2171,16,81,3.9550492875577166,0.47790700213673093,12
2172,16,82,1.7421302933006224,0.22703018219680732,13
2173,16,83,2.4385991482115217,0.3091132695310582,11
2174,16,84,1.134642450973734,0.15776644513204302,13
2175,16,85,2.0469116427319296,0.22459032111107702,12
2176,16,86,2.392387433195782,0.2595622568140512,14
2177,16,87,2.8579757726300703,0.3082714861769646,13
2178,16,88,5.308551233177997,0.631898259414861,11
2179,16,89,5.704250500362854,0.686097233120542,12
2180,16,90,4.99679379875349,0.5919385340214486,11
2181,16,91,7.546522339838714,0.9418760934446452,12
2182,16,92,5.21330559148849,0.5050659622031438,14
2183,16,93,6.70449739810046,0.6931877243456075,11
2184,16,94,9.801445916918002,1.2095713463587383,9
2185,16,95,10.283884537508147,1.254073530296073,9
2186,16,96,7.096245751750639,0.7170271390596771,10
2187,16,97,8.174161929644969,0.8609013651793072,10
2188,16,98,7.95923390265713,0.8164331135930734,10
2189,16,99,8.223234098204884,0.8413818923391346,9
2190,16,100,8.748869007173226,0.8756318055460228,9
2191,16,101,8.883295547811338,0.8950467539563505,9
2192,16,102,8.883295547811338,0.8950467539563505,9
2193,16,103,6.92161496136468,0.6723965507090931,8
2194,16,104,5.291569589244828,0.48191605758053435,8
2195,16,105,4.4744709093888595,0.39101339841667626,7
2196,16,106,6.300280115086705,0.6055497521357959,11
2197,16,107,7.7700049126956365,0.8566850455345663,9
2198,16,108,7.106424401248508,0.7387942166816955,10
2199,16,109,5.702482845507604,0.5354132155014274,11
2200,16,110,5.984549464757856,0.5654577790865348,9
2201,16,111,6.6267943157085965,0.6857280660253257,10
2202,16,112,7.191531450241848,0.7438126824807894,8
2203,16,113,9.315301149208487,1.1134856309392125,7
2204,16,114,6.986639898724313,0.7179946710584761,9
2205,16,115,6.652180414466854,0.65909105617136,8
2206,16,116,6.030063748970222,0.5797350675229667,9
2207,16,117,7.351981131120181,0.7627634844257195,7
2208,16,118,6.3043029484137465,0.6398195314146156,8
2209,16,119,6.3043029484137465,0.6398195314146156,8
2210,16,120,6.717262903016838,0.6793826055229093,9
2211,16,121,5.872187347525832,0.566856521887672,11
2212,16,122,7.1810542918832665,0.7469345262781182,10
2213,16,123,8.353881608491692,0.926471054177128,8
2214,16,124,8.211148788425314,0.9013474869080721,9
2215,16,125,10.712095756909564,1.4169381239012067,7
2216,16,126,9.09740602450446,1.060797470220719,8
2217,16,127,9.658962156620925,1.1503501899234159,8
2218,16,128,9.583101384528952,1.1257781235474367,9
2219,16,129,8.327851053337893,0.9059809018401472,9
2220,16,130,7.945168316291522,0.834090497158433,13
2221,16,131,0.27247670240715793,0.03549758561499598,11
2222,16,132,2.2093311701495146,0.8975266607756324,9
2223,16,133,1.7870306745090498,0.7577290614875759,9
2224,16,134,2.2542645738251164,0.9813295610078648,8
2225,16,135,1.7650717028435088,0.7557456474304488,9
2226,16,136,1.64249826113245,0.7762896399848987,8
2227,16,137,1.5985116195193296,0.7568363482116842,8
2228,16,138,1.3779116397422628,0.6394458077479418,8
2229,16,139,1.0223612590819702,0.4776492369067153,9
2230,16,140,1.0223612590819702,0.4776492369067153,9
2231,16,141,1.2214247752175154,0.5753199759478737,8
2232,16,142,0.7577767532339168,0.35125404062165316,9
2233,16,143,1.2758258156528228,0.6122686676423157,8
2234,16,144,0.980540428816645,0.4615904901206035,8
2235,16,145,0.8743482334294352,0.4088354456011155,9
2236,16,146,1.2519866335798704,0.5710402180275475,7
2237,16,147,1.0381341435629665,0.44509682862008876,6
2238,16,148,1.4346558634590625,0.7471915470903961,8
2239,16,149,1.6241989831622745,0.9564182885423501,6
2240,17,10,9.344336472489582,3.0931506489174834,42
2241,17,11,10.014085283716277,2.9032868783920343,44
2242,17,12,9.650771267782304,2.6152120167654958,51
2243,17,13,6.399678340058687,1.7949117946428939,58
2244,17,14,9.88474501469136,2.8832921003149146,60
2245,17,15,8.90300729673575,2.4544925174318912,71
2246,17,16,8.608101059006863,2.07277817031935,87
2247,17,17,0.0,0.0,0
2248,17,18,0.04693782552054199,0.06683220708683543,88
2249,17,19,3.871846195539233,0.4734371706163476,64
2250,17,20,-2.8875919459822637,-0.33573151005663443,58
2251,17,21,2.362547077890213,0.3106805053928195,52
2252,17,22,4.371983392339291,0.5612445015573508,42
2253,17,23,5.061860473817199,0.6759542693682007,44
2254,17,24,7.196866617329254,1.0987978722002874,40
2255,17,25,3.1854951020395332,0.41611995570753124,38
2256,17,26,4.400508470456481,0.910414438685612,34
2257,17,27,6.567774505836575,0.7459655628396429,31
2258,17,28,2.213348561467925,0.27928100149072665,25
2259,17,29,4.6486679887256726,0.6481756992528604,27
2260,17,30,2.364455713459412,0.3238932001699203,24
2261,17,31,4.5965912832709925,0.6894026626382838,23
2262,17,32,6.837345302752432,0.8010951758192237,18
2263,17,33,6.188565327446358,0.9298520160885708,20
2264,17,34,4.236108731651885,0.6378003030986497,20
2265,17,35,5.514502813307912,0.8075823721717716,17
2266,17,36,5.159473207703949,0.7417797942153557,18
2267,17,37,6.85854367056391,1.005682174997997,17
2268,17,38,5.7953878293735075,0.8726847431237972,15
2269,17,39,6.918363246456449,1.0899501453267058,16
2270,17,40,8.07176362935321,1.289012136384403,16
2271,17,41,7.667933389051205,1.2521308066024674,13
2272,17,42,5.063234874554504,0.7723230169554979,14
2273,17,43,4.145017073299758,0.5884259665512239,15
2274,17,44,6.064169398421019,0.9249715608370771,18
2275,17,45,4.507799448556264,0.6299819921503632,16
2276,17,46,7.395601427566363,1.1242984795358484,15
2277,17,47,8.974838061075104,1.4264555882396583,14
2278,17,48,6.720757240374123,1.0163671625464923,13
2279,17,49,7.24579229842007,1.0908190912553928,14
2280,17,50,6.637649711222567,0.978424018676385,14
2281,17,51,7.449361399952438,1.074937723119838,16
2282,17,52,1.1487426204799598,0.5377006830836866,15
2283,17,53,1.0122148324257927,0.5115099768387095,14
2284,17,54,6.8935510020894455,0.8906653109851135,14
2285,17,55,7.794064146113643,1.0601446538891957,13
2286,17,56,7.415011206938205,1.008347422934029,11
2287,17,57,7.511899815658304,1.0299258868188788,11
2288,17,58,10.160260701105466,1.4868400259567438,11
2289,17,59,10.016498207149418,1.4706579978671825,11
2290,17,60,7.736350424936103,1.0477175738746014,13
2291,17,61,4.017400008931256,0.49432577097803254,14
2292,17,62,5.040294964422879,0.6378447915580762,14
2293,17,63,3.899769136934735,0.53724430728485,15
2294,17,64,3.3256636501389485,0.4501801425052061,13
2295,17,65,4.15732668608549,0.534742953916957,10
2296,17,66,4.139290308594526,0.5432388070610313,9
2297,17,67,1.7940436546770153,0.23782224654978087,10
2298,17,68,2.7775633840227005,0.35106341420030274,14
2299,17,69,4.628759820066662,0.5942527470612015,13
2300,17,70,5.985566811139044,0.7946923539493911,11
2301,17,71,2.594961432209285,0.34586563536569914,12
2302,17,72,4.068888262913046,0.5220079714688747,15
2303,17,73,4.93756348567806,0.6398415312298504,14
2304,17,74,4.3393822823620765,0.563456907644563,13
2305,17,75,8.017773111833183,1.2019616878281805,14
2306,17,76,7.524476019204424,1.1406474117088772,11
2307,17,77,5.570345559142345,0.7646594303824522,12
2308,17,78,3.2714719940079005,0.40067481210252986,17
2309,17,79,3.981125539659596,0.48377194188858835,15
2310,17,80,5.2386459023372645,0.6492413645715528,13
2311,17,81,4.825722860757587,0.5220436975559738,13
2312,17,82,2.77207270261968,0.3037131506136047,11
2313,17,83,4.040555013963045,0.44233844799692956,11
2314,17,84,6.475558688271279,0.8101945258939077,10
2315,17,85,5.005800954262337,0.6138601698965752,9
2316,17,86,5.602675528804273,0.6932039947424248,10
2317,17,87,5.416085736701028,0.6672877401885264,10
2318,17,88,4.988345628979583,0.5350373270061634,11
2319,17,89,6.39851306916988,0.7097051270933329,11
2320,17,90,6.061590999565382,0.6661028686175424,12
2321,17,91,5.8969959445237,0.6003046082979828,14
2322,17,92,7.268517603055686,0.775841978170685,11
2323,17,93,7.2088929331973475,0.769175027839908,11
2324,17,94,9.452748247735077,1.1418295363958015,11
2325,17,95,6.960916483410647,0.7098494356774082,11
2326,17,96,6.918798294968781,0.6798674068638958,11
2327,17,97,7.800595717284114,0.7925567315425394,10
2328,17,98,7.393850126174138,0.733758212191145,12
2329,17,99,8.377220696774913,0.8535182157805061,10
2330,17,100,7.3594105224369235,0.7149962554029157,9
2331,17,101,6.747416524969413,0.6528414399093699,10
2332,17,102,4.050026569548656,0.3753842721448265,9
2333,17,103,4.164430057004031,0.37224771081125535,9
2334,17,104,6.273350211251803,0.5984188998622988,9
2335,17,105,8.907381032995195,0.9709102392743566,10
2336,17,106,10.028809055521211,1.1889840388144062,8
2337,17,107,10.228518296290178,1.2192798655710897,8
2338,17,108,5.1195615382425865,0.47725960566203257,11
2339,17,109,5.472957253088718,0.5227595308176214,11
2340,17,110,7.125909607433299,0.7688581568493149,10
2341,17,111,7.471885520295886,0.8284804440144713,7
2342,17,112,6.421977439931044,0.66616671694711,8
2343,17,113,6.307596055754161,0.6484212007626515,8
2344,17,114,7.703083742174657,0.8255072251007626,6
2345,17,115,7.0753373933959915,0.7305053244480185,7
2346,17,116,7.716384185260322,0.8000816705986982,8
2347,17,117,7.901877172051967,0.8199724339621962,7
2348,17,118,7.5199453068919215,0.7491297676078137,8
2349,17,119,8.32787811957621,0.87605283998004,7
2350,17,120,8.102008163689684,0.868750241508538,8
2351,17,121,7.166911520629631,0.69877093355422,10
2352,17,122,7.979493668055188,0.7685946303140118,11
2353,17,123,7.06819607433818,0.6556426016912856,11
2354,17,124,7.012460901143733,0.657484685684776,11
2355,17,125,9.13986467188857,0.9669937998803086,10
2356,17,126,9.937416539011755,1.1103368010285344,9
2357,17,127,8.7953502556445,0.9308476739159641,9
2358,17,128,9.341147361397166,1.0231613476363375,8
2359,17,129,9.134075752155155,0.9361912485897017,12
2360,17,130,10.186845563753991,1.1228054083637964,11
2361,17,131,11.725945982238342,1.4236290142007635,9
2362,17,132,2.653035439635294,1.1822840457603359,9
2363,17,133,2.7821251488792966,1.2214280960262318,9
2364,17,134,2.7599937717288596,1.2109180152525327,9
2365,17,135,2.5766504281277447,1.2777995184910076,8
2366,17,136,1.950214172285544,0.9410234689937448,8
2367,17,137,2.0038756658833896,0.9633518902729202,8
2368,17,138,1.8090520760717412,0.8679449071790513,8
2369,17,139,1.8090520760717412,0.8679449071790513,8
2370,17,140,1.6396527128232707,0.8044619689833035,8
2371,17,141,1.6997526877119227,0.8368055982932028,8
2372,17,142,1.0530237562830553,0.47801690412115555,8
2373,17,143,0.9541139229363789,0.432906313215898,8
2374,17,144,0.5691045995189709,0.2566605157388586,7
2375,17,145,0.8854842062050416,0.4107130773005511,9
2376,17,146,1.0896687996635324,0.5150389428098636,6
2377,17,147,1.0026725517270711,0.4779217859826512,6
2378,17,148,0.5997023803179791,0.2738100893992855,7
2379,17,149,0.797163958993346,0.4473525518370404,6
2380,18,10,7.544128657057317,2.2293796099096688,42
2381,18,11,8.1024325518927,2.2459336085205797,40
2382,18,12,6.367963253622507,1.8560758415230623,45
2383,18,13,7.029737295007076,2.066748216795812,45
2384,18,14,10.70768893055468,3.1827399892437738,47
2385,18,15,9.733863825322086,2.7366504807043235,55
2386,18,16,5.8517044590257665,1.8981343452983703,59
2387,18,17,4.8466000841092685,1.432061731479844,79
2388,18,18,0.0,0.0,0
2389,18,19,-4.539935881031843,-0.5566329162415653,86
2390,18,20,1.08127709119313,0.20685742612266075,65
2391,18,21,5.893714741421205,0.8413294234070336,47
2392,18,22,7.989105653113526,1.1489233675731587,51
2393,18,23,8.390508702467917,1.304940198915966,46
2394,18,24,13.813530452413374,1.7727817655302847,38
2395,18,25,1.2418711445627844,0.25526025052238627,38
2396,18,26,3.063656464891231,0.6048740558300346,36
2397,18,27,4.480918816380167,0.533353793992609,30
2398,18,28,4.052362179767425,0.5367830502019085,24
2399,18,29,4.015031160475354,0.5727226949755461,24
2400,18,30,4.831113117268466,0.7404546618550182,22
2401,18,31,4.680478332751535,0.6227846110471955,22
2402,18,32,4.7669413549387425,0.6666512537134943,22
2403,18,33,7.076878836007301,1.0140844054687148,20
2404,18,34,6.082944314022249,0.9212728132917006,21
2405,18,35,4.357707686272923,0.6230712206327347,18
2406,18,36,6.689416216578301,0.9786744872567511,20
2407,18,37,7.561578650101673,1.0859381993893347,20
2408,18,38,6.326484994701353,0.9602341434023247,13
2409,18,39,10.269178115582516,1.7315708897170885,17
2410,18,40,8.561537357824758,1.4277666024745834,13
2411,18,41,8.618464210212299,1.485763786442122,11
2412,18,42,5.891023919054358,0.9269264344839905,12
2413,18,43,3.962174465484171,0.5882938200196,14
2414,18,44,4.417175100650413,0.6568716761128549,14
2415,18,45,6.382347864104769,0.9338001222732158,15
2416,18,46,6.65424252199606,0.9573563397117829,14
2417,18,47,7.6815661680932,1.204024189306007,15
2418,18,48,8.07272367899218,1.2433982450432688,13
2419,18,49,7.300479419787803,1.070105111910289,15
2420,18,50,6.230596632829021,0.9033565196122126,15
2421,18,51,7.1076181454793605,1.1224271823565317,15
2422,18,52,8.677225580155067,1.3984934215052038,16
2423,18,53,7.790574367417238,1.0310802893925495,13
2424,18,54,8.771664215795873,1.2510208088016281,11
2425,18,55,6.862246296795628,0.9049485198750384,11
2426,18,56,6.222686673997276,0.7974932076713842,11
2427,18,57,7.2024411540112725,0.9817273357856564,9
2428,18,58,8.75994411378441,1.3862978100876835,10
2429,18,59,5.332323070449938,0.7006640715536411,14
2430,18,60,2.7020593374345268,0.3697091295279304,14
2431,18,61,3.208722351157298,0.4420345959606356,14
2432,18,62,3.8826978853849323,0.5349367150580263,15
2433,18,63,3.2032499901770937,0.4334796115254616,14
2434,18,64,2.0124472064471024,0.27915717674789875,14
2435,18,65,2.9879071197427995,0.41584115231578594,9
2436,18,66,3.2277540143991597,0.4037780130418742,11
2437,18,67,4.003656293205976,0.5055646977594038,12
2438,18,68,3.6807687888491016,0.46065611262242157,12
2439,18,69,4.661581704475577,0.6063584403890743,11
2440,18,70,5.611911162555926,0.7317808478384338,12
2441,18,71,4.303437583704738,0.5326028087239869,13
2442,18,72,2.674158262403455,0.33059571218388706,13
2443,18,73,3.6915653128981587,0.4597937084303978,11
2444,18,74,9.311043674677206,1.4722851004262554,9
2445,18,75,8.749156806846488,1.3597413769291096,10
2446,18,76,7.532962045981903,1.0022611691251349,9
2447,18,77,4.846079216773027,0.5360970914524215,10
2448,18,78,6.400092336735967,0.7036793360274369,12
2449,18,79,4.885371758980903,0.5203350150140633,11
2450,18,80,6.417797455953556,0.7111239852380109,12
2451,18,81,6.5008550178695765,0.7222649440721032,12
2452,18,82,4.615340794780305,0.5175968163758559,11
2453,18,83,6.4349297252571045,0.8080583152631586,11
2454,18,84,8.495638951807209,0.9921496247510693,12
2455,18,85,6.5551867751018555,0.7409790932427924,10
2456,18,86,6.526764418322567,0.7357383173890409,11
2457,18,87,7.038733035110008,0.8147540874654854,10
2458,18,88,6.842838987264481,0.7292328690428805,12
2459,18,89,5.349463541405579,0.5573166076177816,10
2460,18,90,4.814404953338744,0.4840514200919693,10
2461,18,91,5.837133370218512,0.602176293207744,10
2462,18,92,8.434533983232525,0.9266243498049855,10
2463,18,93,8.450694029901998,0.9234782451781407,10
2464,18,94,7.786871540588799,0.8165478911418064,9
2465,18,95,11.338133858834272,1.4770939999758708,8
2466,18,96,10.065914802740187,1.3066660048743268,7
2467,18,97,6.539836400082104,0.6557609174540622,8
2468,18,98,6.51652704928177,0.6435120092544124,9
2469,18,99,8.025734865433911,0.8401943907921378,8
2470,18,100,8.449165770607705,0.9017734694470078,8
2471,18,101,7.825249007860926,0.8079825469577568,9
2472,18,102,6.433310723603676,0.6424872125970669,7
2473,18,103,6.300408475787819,0.6635773581027616,6
2474,18,104,10.214605793724145,1.330548306783374,7
2475,18,105,8.00926202595838,0.9906593894164918,6
2476,18,106,9.934662916810872,1.2999166131066926,8
2477,18,107,6.711761032727155,0.6973212830768731,9
2478,18,108,6.805027913485784,0.7055226236275306,9
2479,18,109,8.014467494966562,0.8763882876659194,8
2480,18,110,7.762810305401875,0.8036207914679591,9
2481,18,111,6.5809896393658915,0.6572837892438587,8
2482,18,112,7.600255263820381,0.7777501123606481,8
2483,18,113,8.11529998170268,0.8851002799283865,6
2484,18,114,9.180664520362077,1.0405562456343265,7
2485,18,115,8.846094174397006,0.985899166914948,7
2486,18,116,9.131405530050776,1.061835305670676,7
2487,18,117,7.884971559170784,0.7670706454673769,9
2488,18,118,7.501158970386279,0.710603707682683,9
2489,18,119,7.444384826741243,0.7085819650691914,9
2490,18,120,7.49298826811821,0.7025382085178049,9
2491,18,121,8.403693649772825,0.8306180224792947,9
2492,18,122,7.535945247640255,0.7101601870681904,10
2493,18,123,8.948268383499771,0.9195140048856861,9
2494,18,124,8.856254520351655,0.9096442409216894,9
2495,18,125,11.429833133332952,1.3896034423481645,8
2496,18,126,12.315753916104928,1.6557386407522479,6
2497,18,127,10.196759068465434,1.1169943453403695,9
2498,18,128,10.141748612804665,1.1303953555927335,8
2499,18,129,9.554778807344055,1.006772576665597,11
2500,18,130,9.598730471275996,1.0155077514785615,11
2501,18,131,10.799099073308895,1.2424801157284286,10
2502,18,132,0.9297032892817914,0.34672281385094844,10
2503,18,133,0.9603423480381337,0.3875450868465582,10
2504,18,134,2.0802355371416352,0.9768595640602797,9
2505,18,135,2.0613608872000775,0.9871917936824477,9
2506,18,136,2.0780897415443826,1.0589676635286713,8
2507,18,137,2.0610286809668854,1.0651176126533464,8
2508,18,138,2.042307925427688,1.065849880397277,8
2509,18,139,2.2637854773526676,1.210690443022085,7
2510,18,140,1.7016919455650374,0.9256504611186728,6
2511,18,141,1.2593129409090822,0.6555652918676927,7
2512,18,142,1.7712554703566374,0.9825870434817408,6
2513,18,143,1.0891601121931367,0.5753783656294382,7
2514,18,144,1.2215303150174655,0.6391392246238787,8
2515,18,145,1.1857938313986638,0.6246070817892745,9
2516,18,146,1.7110519195608895,0.9590815637084704,7
2517,18,147,1.5110374206332975,0.8530668929972375,6
2518,18,148,1.5980776577380846,0.9146079159151671,6
2519,18,149,1.5980776577380846,0.9146079159151671,6
2520,19,10,6.210406542478061,1.8252092098420332,35
2521,19,11,7.740578170146664,2.2469725987260976,45
2522,19,12,6.8689161211153245,1.8993585374265607,44
2523,19,13,8.639001874879778,2.682236595686284,41
2524,19,14,7.217420597906562,2.50455051844462,43
2525,19,15,7.914427232367752,1.9703030831856416,52
2526,19,16,6.92905266008398,1.9492135931006063,48
2527,19,17,2.8503771045586666,0.8392788720900237,60
2528,19,18,-0.6030319594561437,-0.19217902670851492,85
2529,19,19,0.0,0.0,0
2530,19,20,1.7717982627505409,0.2794640654798825,86
2531,19,21,6.831568040074718,1.042724534997059,66
2532,19,22,9.464270709020434,1.2962089995950243,46
2533,19,23,10.817487052381033,1.4180156966352437,47
2534,19,24,10.814809798398283,1.2822683555169334,40
2535,19,25,3.386651992030578,0.5624441130283195,37
2536,19,26,0.7464294746512964,0.13322697125752944,36
2537,19,27,4.218766549010971,0.5239999654994566,31
2538,19,28,5.972637273181204,0.8047288427132707,24
2539,19,29,5.340880194983989,0.7588975389681627,25
2540,19,30,2.3330244646008214,0.28691422236321357,25
2541,19,31,7.71164170446306,1.1017040543375582,26
2542,19,32,4.574727582635935,0.6752939675633305,18
2543,19,33,5.754962676383573,0.8276385768872407,20
2544,19,34,3.04706979317806,0.4120333090166608,18
2545,19,35,5.817693681816041,0.8404883905120708,17
2546,19,36,7.8648968250414395,1.1647599872201901,19
2547,19,37,7.126813395045943,1.1629113800409443,18
2548,19,38,8.867470695264606,1.49954559711408,14
2549,19,39,8.110257477357964,1.3140297921715498,14
2550,19,40,6.053505069074031,0.9628285815306503,14
2551,19,41,5.560343369117146,0.8755112790839501,10
2552,19,42,5.704799650614345,0.9675094805728138,9
2553,19,43,6.543725484944446,1.0193073461065805,12
2554,19,44,5.067434578005001,0.7220417367995706,16
2555,19,45,5.833510395739684,0.7706197325902654,19
2556,19,46,7.6068399490693315,1.1104901175748743,13
2557,19,47,6.403599156055942,0.9103463297886294,14
2558,19,48,6.489861744037441,0.933739968332808,14
2559,19,49,5.14590428680414,0.7025364880567294,14
2560,19,50,8.0062572656781,1.2626981476780952,14
2561,19,51,0.8592342631802998,0.3647459454322192,15
2562,19,52,1.5200323464666763,0.7091398191480331,14
2563,19,53,6.3545747734675775,0.9022779634811133,13
2564,19,54,6.727384043942705,0.9810315197534233,10
2565,19,55,6.272870117471677,0.9001088211625878,10
2566,19,56,5.4369694997673665,0.7652055595838501,10
2567,19,57,5.518730294228529,0.7748550899340546,10
2568,19,58,6.981461848613674,0.9835213449561173,12
2569,19,59,4.868718248379273,0.6503957992976623,11
2570,19,60,2.776333224862798,0.36314394195568256,11
2571,19,61,4.380414272934703,0.6020349541056104,12
2572,19,62,3.5814831760820827,0.49372756872965706,14
2573,19,63,2.1575243830526656,0.3095537912293404,11
2574,19,64,2.588922064708499,0.3653018222547539,12
2575,19,65,4.202440272436067,0.5925750542494629,13
2576,19,66,4.171229750674456,0.5361965092736923,12
2577,19,67,2.7349225727529287,0.3488168549361686,11
2578,19,68,5.2780112329169615,0.6790598529891938,11
2579,19,69,5.3267402585142705,0.6890867587241059,11
2580,19,70,4.14734779112407,0.52027605896048,12
2581,19,71,2.032113871789287,0.26128063101182664,11
2582,19,72,3.4598360911043535,0.37345848307199003,11
2583,19,73,1.9457770666242158,0.216392163626539,10
2584,19,74,6.178299819454984,0.7693064800590019,9
2585,19,75,8.874625245008689,1.1986552910883839,10
2586,19,76,7.379528543584916,0.9238462227766165,10
2587,19,77,3.625775855187416,0.38987637901821476,12
2588,19,78,3.14058472383675,0.3366781482795963,13
2589,19,79,1.8779316839059264,0.21242430845547838,11
2590,19,80,6.410721614675201,0.6681681645527184,10
2591,19,81,5.595750850880202,0.5962806465614805,10
2592,19,82,5.931789893649161,0.6504428769025125,11
2593,19,83,7.771745905876795,0.8566715880586124,12
2594,19,84,7.6572833392150885,0.8358729655176315,12
2595,19,85,3.550477480704252,0.3399876758900315,12
2596,19,86,4.634885755425141,0.44849810638952714,11
2597,19,87,4.253191447657281,0.40840386609862744,13
2598,19,88,3.8499205474650475,0.36961481120991063,14
2599,19,89,4.782527113506249,0.46595928111086726,13
2600,19,90,2.58603910455872,0.24253017487069972,12
2601,19,91,7.302566119592786,0.8142833371011309,8
2602,19,92,8.52524739941373,1.0281516834148658,7
2603,19,93,8.406712429206408,1.0292201293116987,6
2604,19,94,8.57011182839408,1.0238459569290772,6
2605,19,95,8.522982467636863,1.0187178807897275,6
2606,19,96,4.87264427287632,0.4588104184763493,7
2607,19,97,4.219301113174347,0.3865590210240639,10
2608,19,98,4.345875407284392,0.3814402728137349,10
2609,19,99,5.625161860088684,0.5528686479169345,7
2610,19,100,4.770855782523757,0.44838632566921643,8
2611,19,101,4.669495010290965,0.42932006626765745,10
2612,19,102,4.412592754757771,0.4221928567574987,7
2613,19,103,7.873929950336629,0.8832939463870025,9
2614,19,104,7.873929950336629,0.8832939463870025,9
2615,19,105,4.624652325686862,0.4576083551269771,8
2616,19,106,5.535399498165202,0.513323169178454,7
2617,19,107,5.0442958199534536,0.4581989585040849,8
2618,19,108,6.6567365837719095,0.6695661647096354,6
2619,19,109,4.8847783348030385,0.46161337439679573,9
2620,19,110,5.19070885553242,0.4965110301747628,8
2621,19,111,4.798213876898028,0.447754559896667,9
2622,19,112,4.449767517756377,0.4054863583342674,9
2623,19,113,5.926581973620663,0.5345719904508949,9
2624,19,114,8.561583628337846,0.9405334837654732,6
2625,19,115,6.278385424191982,0.5992360003828887,9
2626,19,116,6.934938255346153,0.6673101440992734,10
2627,19,117,8.12279414649746,0.8585150336986411,8
2628,19,118,6.31592745408386,0.5856901739249935,10
2629,19,119,6.450411835870836,0.5965411043259908,9
2630,19,120,6.263038536912764,0.5752497317589078,9
2631,19,121,5.906667189924542,0.5242633830482353,11
2632,19,122,8.804783427775122,0.8994626997272845,10
2633,19,123,9.91580471884854,1.0448473547954655,11
2634,19,124,10.108176890585744,1.075652232236885,10
2635,19,125,10.631177155913814,1.2085704088041753,7
2636,19,126,8.42882666502198,0.8333708309442661,9
2637,19,127,11.60125992042981,1.4040757570802775,7
2638,19,128,11.936397631902627,1.4132195293304626,9
2639,19,129,10.30899434621229,1.111888904144044,9
2640,19,130,9.764839783994736,1.0360420974877589,10
2641,19,131,11.159286368834051,1.2863911155598224,9
2642,19,132,11.27308065723542,1.306421913339283,9
2643,19,133,1.4908764229433815,0.6516001129846244,8
